Date,GDD_CO,GDD_ID,GDD_IL,GDD_KS,GDD_MN,GDD_MT,GDD_ND,GDD_NE,GDD_OK,GDD_SD,GDD_TX,GDD_WA,WindSpeed_CO,WindSpeed_ID,WindSpeed_IL,WindSpeed_KS,WindSpeed_MN,WindSpeed_MT,WindSpeed_ND,WindSpeed_NE,WindSpeed_OK,WindSpeed_SD,WindSpeed_TX,WindSpeed_WA,DailyPrecipSimpleAnomaly90d_CO,DailyPrecipSimpleAnomaly90d_ID,DailyPrecipSimpleAnomaly90d_IL,DailyPrecipSimpleAnomaly90d_KS,DailyPrecipSimpleAnomaly90d_MN,DailyPrecipSimpleAnomaly90d_MT,DailyPrecipSimpleAnomaly90d_ND,DailyPrecipSimpleAnomaly90d_NE,DailyPrecipSimpleAnomaly90d_OK,DailyPrecipSimpleAnomaly90d_SD,DailyPrecipSimpleAnomaly90d_TX,DailyPrecipSimpleAnomaly90d_WA,HeatwaveIndex_CO,HeatwaveIndex_ID,HeatwaveIndex_IL,HeatwaveIndex_KS,HeatwaveIndex_MN,HeatwaveIndex_MT,HeatwaveIndex_ND,HeatwaveIndex_NE,HeatwaveIndex_OK,HeatwaveIndex_SD,HeatwaveIndex_TX,HeatwaveIndex_WA,DailyPrecipSimpleAnomaly30d_CO,DailyPrecipSimpleAnomaly30d_ID,DailyPrecipSimpleAnomaly30d_IL,DailyPrecipSimpleAnomaly30d_KS,DailyPrecipSimpleAnomaly30d_MN,DailyPrecipSimpleAnomaly30d_MT,DailyPrecipSimpleAnomaly30d_ND,DailyPrecipSimpleAnomaly30d_NE,DailyPrecipSimpleAnomaly30d_OK,DailyPrecipSimpleAnomaly30d_SD,DailyPrecipSimpleAnomaly30d_TX,DailyPrecipSimpleAnomaly30d_WA,EvapotranspirationRatio_CO,EvapotranspirationRatio_ID,EvapotranspirationRatio_IL,EvapotranspirationRatio_KS,EvapotranspirationRatio_MN,EvapotranspirationRatio_MT,EvapotranspirationRatio_ND,EvapotranspirationRatio_NE,EvapotranspirationRatio_OK,EvapotranspirationRatio_SD,EvapotranspirationRatio_TX,EvapotranspirationRatio_WA,SoilMoistureAnomaly_CO,SoilMoistureAnomaly_ID,SoilMoistureAnomaly_IL,SoilMoistureAnomaly_KS,SoilMoistureAnomaly_MN,SoilMoistureAnomaly_MT,SoilMoistureAnomaly_ND,SoilMoistureAnomaly_NE,SoilMoistureAnomaly_OK,SoilMoistureAnomaly_SD,SoilMoistureAnomaly_TX,SoilMoistureAnomaly_WA,DailyPrecipSimpleAnomaly365d_CO,DailyPrecipSimpleAnomaly365d_ID,DailyPrecipSimpleAnomaly365d_IL,DailyPrecipSimpleAnomaly365d_KS,DailyPrecipSimpleAnomaly365d_MN,DailyPrecipSimpleAnomaly365d_MT,DailyPrecipSimpleAnomaly365d_ND,DailyPrecipSimpleAnomaly365d_NE,DailyPrecipSimpleAnomaly365d_OK,DailyPrecipSimpleAnomaly365d_SD,DailyPrecipSimpleAnomaly365d_TX,DailyPrecipSimpleAnomaly365d_WA,dayofyear_CO,dayofyear_ID,dayofyear_IL,dayofyear_KS,dayofyear_MN,dayofyear_MT,dayofyear_ND,dayofyear_NE,dayofyear_OK,dayofyear_SD,dayofyear_TX,dayofyear_WA,GPR,CL=F,CORN,DBA,DX-Y.NYB,GC=F,HG=F,IAK,KC=F,NG=F,SI=F,SPY,TRV,VIX,ZC=F,ZS=F,ZW=F,^TNX,US_Ag_Exports_Monthly,US_Ag_Imports_Monthly,US_Ag_Trade_Balance_Monthly,DAP_USD_mt,TSP_USD_mt,Urea_USD_mt,Crude_Oil_WTI_USD_bbl,CPIAUCSL,PPIACO,UNRATE,GDPC1,FEDFUNDS,DGS10,M2SL,Target_Return_CORN,Target_Direction
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5165107,0.0,13.46587,0.024533117,2.047586,1.95029,3.4257874,3.1346874,2.5277352,2.3175118,2.9812462,3.3389704,3.17467,3.1408517,3.3121085,1.5510622,-0.013544692,-0.014401333,0.09520217,0.00385413,-0.014862137,-0.022146275,-0.00768959,-0.029371737,-0.023830738,-0.018765522,-0.05518433,-0.0014162064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011039549,-0.0013568561,0.07879163,0.014054744,-0.010964499,-0.027762664,-0.0065256865,-0.027094882,0.0023639617,-0.01121153,-0.029316973,0.06434421,0.043737028,0.061672796,0.08276494,0.06679434,0.08903422,0.024238143,0.03623602,0.0677397,0.20206688,0.082546085,0.3084787,0.1259101,-0.24422692,-0.6447751,-0.23990323,0.23256056,-1.0225706,-0.78151226,-1.142523,-1.006056,0.8883004,-1.4779404,0.26941475,-0.08060385,-0.019909954,0.020312672,0.060675837,-0.021836042,-0.046298224,-0.02845046,-0.027289227,-0.03926235,-0.05712961,-0.037687514,-0.07668679,0.10965751,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,73.95680236816406,53.54999923706055,16.959999084472656,15.004872703552246,91.0199966430664,1848.32001953125,3.5835999965667726,61.24061889648438,124.45999908447266,2.8499999046325684,26.62239990234375,354.2603454589844,127.74574127197266,9300.0,549.25,1365.25,651.0,1.0770000219345093,15534501355000,12848250220000.0,2686251135000.0,528.88,453.75,335.0,59.06,263.573,210.6,6.2,21058.379,0.08,1.09,19596.7,4.950490375089078,1.0
2021-02-08,0.13234168,0.0,0.0,0.019576859,0.0,0.0,0.0,0.0,0.81002814,0.0,21.44411,0.0,2.3971102,2.5193503,2.7797122,3.2173288,3.6331022,2.3103287,4.0010543,3.3717597,2.6049278,3.4191787,2.7889678,2.3183162,-0.008736252,0.05680362,-0.024908785,-0.054239187,-0.01404243,0.07661152,-0.004744897,-0.002676801,-0.06951983,-0.011917106,-0.058986392,-0.00077738083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011312114,0.040026397,-0.033662386,-0.027020117,0.0024139765,0.07131111,0.0029595282,0.012715703,-0.04499151,0.0055862213,-0.04567247,0.023077985,0.099550284,0.06550102,0.114856206,0.12821719,0.32468843,0.050402377,0.07052011,0.094362065,0.173949,0.11339318,0.28531358,0.12932931,-0.12202055,-0.5891261,0.0095593585,0.16377687,-1.1046997,-0.7001508,-1.0761613,-0.40429148,0.30349272,-1.2044618,-0.6856861,0.387155,-0.010577479,0.08439698,-0.036879074,-0.05589389,-0.04514634,0.06873255,-0.024436235,0.0035069196,-0.087270185,-0.025141569,-0.079543486,0.091431275,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,73.95680236816406,57.970001220703125,17.309999465942383,15.169439888000488,90.93000030517578,1818.8800048828125,3.6002999782562255,63.07101593017578,124.0,2.881999969482422,26.813800048828124,367.7065124511719,130.62757873535156,9300.0,563.75,1387.75,655.75,1.159999966621399,15534501355000,12848250220000.0,2686251135000.0,528.88,453.75,335.0,59.06,263.573,210.6,6.2,21058.379,0.08,1.09,19596.7,2.063681605915657,1.0
2021-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9275355,0.0,2.092956,1.5943924,3.6527536,3.4796565,2.2398715,2.0087314,3.106638,2.1563928,3.6960597,2.2803855,3.8392165,1.7555228,0.030516272,0.03654944,-0.004873697,-0.05727869,-0.033960067,-0.013335347,-0.014383055,-0.03156917,-0.044651262,-0.02101341,0.03460029,0.002941702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039810337,-0.0005444544,0.017182251,0.0028251454,-0.012945936,-0.030291352,-0.013551273,0.00836348,0.0076822853,-0.0012432587,0.05424482,-0.02852927,0.06086355,0.062138695,0.21268502,0.07693396,0.32468843,0.044987157,0.07052011,0.048462383,0.19121972,0.059611794,0.26410058,0.15561037,-0.34757608,-0.82370216,-0.6548147,-0.11525873,-1.236764,-0.8543247,-1.4017828,-0.8418612,0.18013027,-1.3609194,-0.20502906,-0.53834933,0.031885263,0.0655016,-0.0063925385,-0.050074045,-0.06058854,-0.02048774,-0.034168974,-0.019383052,-0.05393928,-0.03311938,0.015562243,0.0878526,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,73.95680236816406,59.470001220703125,16.700000762939453,15.249895095825195,90.4800033569336,1830.6000061035156,3.7771250009536743,64.53995323181152,121.5999984741211,2.9119999408721924,27.208749771118164,369.71209716796875,133.97401428222656,9300.0,538.75,1372.0,636.75,1.2000000476837158,15534501355000,12848250220000.0,2686251135000.0,528.88,453.75,335.0,59.06,263.573,210.6,6.2,21058.379,0.08,1.09,19596.7,-3.523967197128508,0.0
2021-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65481,0.0006798731,1.9293287,2.120339,2.899385,2.7023556,2.2678978,3.3066666,3.5446038,3.2205427,2.3623908,3.302742,2.837486,2.1333022,-0.018919509,0.06378125,-0.06333589,-0.07367046,-0.020810103,0.0022006142,-0.008341249,-0.06128157,-0.045667194,-0.028146569,-0.003859643,0.1204561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008531146,0.03276471,-0.023921162,-0.012088272,0.0039174864,-0.009008058,-0.0067059295,-0.017956007,-0.013228021,-0.009744118,-0.009370187,0.093127556,0.09714602,0.043863147,0.15241328,0.12649113,0.10999908,0.064462624,0.27034605,0.10495099,0.082880355,0.05045988,0.26062238,0.09285016,-0.17144978,-0.75871575,-0.6590442,0.23900911,-1.1604145,-0.8450581,-1.388561,-0.67653215,0.47587088,-1.223902,0.7343265,0.022711823,-0.019337177,0.0844663,-0.08040341,-0.0748785,-0.045039307,-0.007218972,-0.02995737,-0.051570933,-0.07775796,-0.04087209,-0.038456716,0.171765,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,73.95680236816406,61.4900016784668,17.25,15.568058967590332,90.01000213623047,1784.839990234375,3.9686000823974608,65.08814697265625,127.71999816894531,2.953000068664551,27.40900001525879,364.4297180175781,134.99979248046876,9300.0,551.0,1383.75,664.0,1.3700000047683716,15534501355000,12848250220000.0,2686251135000.0,528.88,453.75,335.0,59.06,263.573,210.6,6.2,21058.379,0.08,1.09,19596.7,3.2934084546936138,1.0
2021-03-01,2.331159e-05,0.0,1.2027923,0.061441306,0.0,0.0,0.0,0.0,3.9173245,0.0,32.334316,0.0,1.8495023,2.1365855,2.45129,2.796396,2.6552918,3.3929257,3.0682492,3.3712213,2.797116,3.2087681,3.1939335,2.3398845,-0.03298043,0.030610751,-0.05022173,-0.083572306,-0.03450435,0.018752621,0.022971665,-0.06342922,-0.015682356,-0.012585776,0.04194304,0.008676903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035975415,0.014876309,6.354281e-07,-0.052828822,-0.00035340738,0.025460955,0.028644472,-0.033907846,-0.0027671754,0.0026928873,0.031566303,-0.02194618,0.12210606,0.089551374,0.13291769,0.19009723,0.1237153,0.103714064,0.098486304,0.18554497,0.24878255,0.105053365,0.21244998,0.17841573,-0.008440713,-0.64256966,1.1150504,0.06843692,0.52484435,-0.31365678,-0.91738796,0.8544928,0.78713757,-0.91085637,0.60786396,0.37781858,-0.03298473,0.04627035,-0.053407006,-0.08065558,-0.040208705,0.008927494,0.0024009927,-0.048690796,-0.044326056,-0.019806217,0.0026621819,0.03645232,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,78.61876678466797,60.63999938964844,17.0,15.911820983886718,91.04000091552734,1765.160009765625,4.1937000274658205,66.65600128173828,136.73999938964843,2.7769999504089355,27.245800018310547,366.8307189941406,136.2521240234375,9300.0,547.5,1392.5,643.75,1.4459999799728394,15534501355000,12848250220000.0,2686251135000.0,534.13,458.0,352.88,62.35,264.847,215.0,6.1,21058.379,0.07,1.45,19823.4,-1.449275362318836,0.0
2021-03-08,1.2759285,0.0006501679,0.30946222,5.9980183,0.0,0.0,0.0,2.748508,7.7047234,0.40292013,21.646198,0.12315487,1.8808106,1.497617,2.2303476,3.6757872,2.5351179,2.3606708,3.431347,3.1210463,3.346396,3.085932,3.3329723,1.5918113,-0.032615166,-0.05095381,-0.12241012,-0.054307193,-0.062025588,-0.032973997,-0.020541025,-0.08328771,-0.055519074,-0.04391721,-0.045595523,-0.02251496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046416927,-0.046700843,-0.11284317,-0.09130313,-0.039289337,-0.02418318,-0.015503037,-0.10884123,-0.07297611,-0.05357718,-0.044001825,-0.03775635,0.21531999,0.16434032,0.13291769,0.3100438,0.1237153,0.14301997,0.098486304,0.18554497,0.34709525,0.105053365,0.49924535,0.29115638,-0.05439353,-0.6893701,-0.44611698,-0.15969874,0.76605076,-0.6868669,-1.2695109,-0.26523098,0.494519,-1.1611929,0.08186663,-0.04175553,-0.027373876,-0.039357133,-0.123528354,-0.044871543,-0.068626925,-0.04204167,-0.03951471,-0.06504213,-0.06955473,-0.053906195,-0.07699202,-0.014386415,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,78.61876678466797,65.05000305175781,17.299999237060547,15.71251277923584,92.30999755859375,1704.8599853515625,4.113199949264526,67.58969116210938,130.10999755859376,2.6640000343322754,25.82760009765625,359.4297790527344,138.59202575683594,9300.0,565.0,1437.75,646.5,1.5959999561309814,15534501355000,12848250220000.0,2686251135000.0,534.13,458.0,352.88,62.35,264.847,215.0,6.1,21058.379,0.07,1.45,19823.4,1.7647013944738,1.0
2021-03-15,1.4240445,0.004923833,11.545537,15.341962,0.91996646,0.0,0.084178634,4.517391,39.0358,1.2078828,58.80085,0.00089960877,2.5513115,1.2836688,3.8696687,4.328086,3.3518884,1.9182669,3.1918437,3.9515324,4.17556,3.5576615,4.8766375,0.9874219,0.1582211,-0.05752865,0.08057318,0.30152583,0.05269106,-0.027636599,-0.009376197,0.3363531,0.14329267,0.13541092,0.011342019,-0.0803887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200437,-0.0450552,0.042701602,0.21209215,0.05599294,-0.013259427,-0.0013827756,0.27490014,0.0892913,0.11734053,0.0039527197,-0.0592388,0.1448958,0.20751025,0.32507262,0.21335582,0.21969584,0.14149483,0.18890591,0.10976912,0.2521878,0.1262059,0.37643352,0.2637089,0.030225167,-0.82541,-0.7776617,0.4479137,0.04680728,-0.8952258,-1.8176897,0.13295397,0.38339916,-0.9451986,-0.3794536,-0.58113104,0.16673304,-0.043970738,0.081862964,0.31192002,0.047725137,-0.030996427,-0.027896132,0.35572964,0.13835452,0.12831053,-0.016757717,-0.07249833,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,78.61876678466797,65.38999938964844,17.170000076293945,15.78382453918457,91.83000183105469,1721.760009765625,4.0993000030517575,69.86566619873047,130.78999938964844,2.4839999675750732,26.10900001525879,373.2619323730469,143.3915771484375,9300.0,549.5,1419.5,645.0,1.6069999933242798,15534501355000,12848250220000.0,2686251135000.0,534.13,458.0,352.88,62.35,264.847,215.0,6.1,21058.379,0.07,1.45,19823.4,-0.7514402687840205,0.0
2021-03-22,0.53624433,0.09379156,2.984806,3.756114,0.3065584,0.0778874,0.00068346213,0.8803385,13.488126,0.5683926,33.3833,0.18540445,2.201269,1.6504828,3.359198,4.2312303,2.8873715,2.341235,2.9120984,3.8385205,3.796946,3.2188067,4.0645394,1.8553331,0.004805713,0.03667077,0.110278085,0.13759676,-0.047361743,-0.001337586,-0.00416549,-0.013115401,0.122526094,-0.033756766,-0.011574042,0.02011151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017296966,0.053380817,0.06880868,0.048734564,-0.045047857,0.012925263,0.0065582604,-0.074207686,0.09296928,-0.045185067,0.0121385455,0.044498272,0.2036848,0.21441796,0.3354116,0.2264459,0.2501029,0.20592172,0.21992318,0.16674264,0.39054477,0.28384843,0.36403587,0.23559515,0.65561336,-0.4204491,0.7938252,1.5314295,-0.14433025,-0.67306983,-1.6845258,1.2234719,1.0070312,0.23763931,0.028265387,-0.5985276,0.018042592,0.047100652,0.11177074,0.14849426,-0.052181993,-0.0033864118,-0.021879997,0.008828036,0.13083795,-0.038074113,-0.0174436,0.014609552,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.61876678466797,61.54999923706055,16.8799991607666,15.626571655273438,91.80000305175781,1733.760009765625,4.119299983978271,69.65859375,129.72000274658203,2.5820000171661377,26.07159996032715,370.87579345703125,141.40517578125,9300.0,549.0,1417.5,627.25,1.684000015258789,15534501355000,12848250220000.0,2686251135000.0,534.13,458.0,352.88,62.35,264.847,215.0,6.1,21058.379,0.07,1.45,19823.4,-1.6889977532832945,0.0
2021-03-29,1.1358415,0.1357452,10.057137,7.4929657,0.629927,0.22655539,0.040637933,3.2589574,21.303806,1.5796124,45.965294,0.37802887,2.3181245,2.2731233,3.406617,3.5643387,2.9266713,3.2173047,3.453417,4.057536,3.1508598,3.7718349,3.2186196,2.4324036,-0.012461444,0.020309027,0.121778354,0.026461203,0.067843854,0.01633926,-0.008388824,0.04491508,-0.018239066,0.009423194,-0.010494732,0.016696718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02323181,0.026275879,0.068540886,-0.05317858,0.023168381,0.023336226,-0.0019079106,-0.029277321,-0.03909743,-0.02346109,0.020531137,0.037339486,0.2134589,0.24541895,0.30842084,0.35133314,0.2030544,0.24525885,0.32367906,0.34380907,0.54893833,0.32106796,0.41558194,0.2551442,0.46649548,-0.4010768,0.5471473,1.3054198,0.1662765,-0.8166491,-1.7976598,1.1942247,0.8965473,-0.028934773,0.29902622,-0.6433029,0.004790875,0.023970561,0.12903689,0.04461492,0.059976984,0.01374227,-0.022583727,0.06810973,-0.0016005646,0.008332318,-0.0062028314,-0.00036622531,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,78.61876678466797,61.560001373291016,16.670000076293945,15.416290855407714,92.94000244140625,1725.3599853515625,4.053199911117554,68.83865356445312,127.25,2.5859999656677246,25.052399826049804,373.8893127441406,139.27704772949218,9300.0,546.75,1393.0,616.75,1.7209999561309814,15534501355000,12848250220000.0,2686251135000.0,534.13,458.0,352.88,62.35,264.847,215.0,6.1,21058.379,0.07,1.45,19823.4,-1.2440704674959169,0.0
2021-04-05,10.669406,2.7236512,14.735133,26.775665,6.008789,4.442467,2.2581923,22.031555,29.927958,15.170677,45.18653,1.9623339,1.828081,1.6654321,3.5000799,4.141952,3.1969388,2.8279111,3.7477841,3.718756,3.526874,3.6276882,3.951488,1.5522013,-0.060075615,-0.031221977,-0.12624319,-0.117243715,-0.053460922,-0.022667011,-0.025684668,-0.08924567,-0.12833554,-0.055395365,-0.077181436,-0.07643839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03667766,-0.03364389,-0.14549284,-0.100260876,-0.11389009,-0.021958325,-0.03481436,-0.08275188,-0.10877331,-0.060646184,-0.041298766,-0.06359237,0.23158449,0.27662858,0.7251209,0.35133314,0.40447456,0.27244672,0.2522646,0.93850744,0.8349917,0.32106796,0.50348943,0.41619813,0.03798329,-0.64197683,-1.0788224,0.011809826,-0.97367865,-0.80364287,-2.1939805,-0.1777441,-0.49047238,-1.1306655,-0.28580657,-1.055948,-0.04128656,-0.036127746,-0.11026664,-0.08304482,-0.05951091,-0.023541853,-0.03761184,-0.06123487,-0.10305126,-0.05478107,-0.0647107,-0.10721986,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,88.16622161865234,58.650001525878906,17.34000015258789,15.403034448623657,92.5999984741211,1712.8000183105469,4.034624993801117,69.84907531738281,122.44999885559082,2.510999917984009,24.58400011062622,383.88409423828125,139.7004623413086,9300.0,553.25,1412.75,618.0,1.7200000286102295,15534501355000,12848250220000.0,2686251135000.0,543.4,478.0,328.1,61.71,266.625,217.9,6.1,21389.005,0.07,1.69,20160.6,4.019196600045238,1.0
2021-04-12,3.1196125,0.19191737,31.69438,20.540525,3.5351298,0.26223236,0.114484526,5.1824765,44.37889,0.40023383,77.19658,0.48550743,2.713786,1.9983404,3.616536,4.0203557,3.1246002,3.1634614,3.8075452,5.0376325,3.6067414,4.869854,3.4302545,2.2496266,-0.061120413,-0.019378083,0.11085247,-0.04800045,0.2724044,-0.0040940633,0.053881545,0.01595367,-0.066178575,0.10110581,-0.08955382,0.0039621466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030204821,-0.0034690425,0.14472894,0.021088714,0.23307468,0.00196781,0.05565198,0.046959676,0.002201852,0.10499575,-0.03620937,0.027881684,0.5486582,0.34892976,0.31495756,0.44810167,0.14830408,0.27043602,0.18786694,0.3616724,0.47844875,0.256068,0.47970894,0.34590948,-0.030115096,-0.76617193,-0.047214814,0.36247107,0.39527398,-0.8648907,-2.0089853,0.36692753,-0.2868648,-0.11443657,-0.6066513,-1.2351115,-0.037346166,-0.026741186,0.1346371,0.001703455,0.2741846,0.003883343,0.050608158,0.05354235,-0.015377932,0.10836422,-0.059718814,-0.041840617,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,88.16622161865234,59.70000076293945,17.649999618530273,15.703369903564454,92.13999938964844,1742.5800048828125,4.074900054931641,70.66721038818359,127.36000061035156,2.561000108718872,25.23560028076172,388.87213134765625,139.52374877929688,9300.0,569.0,1382.0,628.0,1.6749999523162842,15534501355000,12848250220000.0,2686251135000.0,543.4,478.0,328.1,61.71,266.625,217.9,6.1,21389.005,0.07,1.69,20160.6,1.7877708374536283,1.0
2021-04-19,0.07845202,1.1061076,4.032498,0.79256845,0.0,0.0,0.0,0.0,12.166708,0.0,39.976536,13.940073,2.485975,2.2236965,2.3522942,2.7944663,3.325258,2.4774225,3.836639,3.5832515,2.8752487,3.9314415,3.204496,2.279137,0.019098539,-0.03350953,-0.13158177,-0.06319318,-0.037896845,0.0019438522,-0.004849116,-0.011014982,-0.026407018,-0.036186527,0.013025418,-0.066336885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043694466,-0.020860521,-0.08492772,0.018708376,-0.06971357,0.011978309,-0.0006169626,0.033421163,0.014671475,-0.030438874,0.035383515,-0.04402181,0.20164485,0.4837904,0.5077909,0.46146196,0.3987399,0.21751136,0.300105,0.3183676,0.5774574,0.40586305,0.37001997,0.61746645,-0.03256653,-1.0995008,-0.140497,0.39207312,0.048465725,-0.8215097,-1.2866474,0.121933974,0.5084078,-0.47767258,0.30813202,-1.1345042,0.04701324,-0.04117302,-0.09994013,-0.00036784474,-0.030135479,0.015115747,-0.007915742,0.04072948,0.035617538,-0.022163963,0.049695756,-0.11531649,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,88.16622161865234,63.380001068115234,18.600000381469727,15.972162437438964,91.06999969482422,1758.9800048828124,4.16870002746582,71.94565887451172,130.77000122070314,2.749000072479248,25.76359977722168,392.2445983886719,142.18207702636718,9300.0,592.0,1449.75,652.25,1.6009999513626099,15534501355000,12848250220000.0,2686251135000.0,543.4,478.0,328.1,61.71,266.625,217.9,6.1,21389.005,0.07,1.69,20160.6,5.382440699557134,1.0
2021-04-26,7.3809023,0.8631588,7.9295588,21.640001,0.2644461,0.0,0.0,12.368605,27.438435,2.8246164,53.846157,6.315452,2.2661338,1.5337912,2.5440326,3.8308613,2.768861,1.8796313,3.2539394,3.1175258,3.6089203,3.1839561,3.6595657,1.5646416,-0.03931781,0.026591608,-0.08745968,-0.103499986,-0.028711637,0.008408372,-0.01815683,-0.09949527,-0.03704122,-0.018065626,-0.07905437,0.022345502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02875477,0.040186375,-0.071305916,-0.031962764,-0.032887414,0.010637843,-0.018913183,-0.054010987,-0.014195202,-0.0035596208,-0.077852674,0.0398101,0.3986494,0.35534558,0.41289508,0.4299013,0.42280406,0.30040923,0.2596926,0.67454225,0.41469145,0.4894556,0.6325278,0.40142137,-0.14635791,-0.7113899,-0.1079412,0.14300641,-0.7255716,-0.483115,-1.4818523,0.063325495,0.036026757,-0.71289176,-0.13386782,-0.7033599,-0.008852768,0.01814984,-0.050778273,-0.03354929,-0.020247605,0.024940293,-0.018601054,-0.045236863,0.03721125,-0.0047277133,-0.027576158,-0.031258572,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,88.16622161865234,61.90999984741211,20.670000076293945,16.539005279541016,90.80999755859375,1781.4,4.316399955749512,72.57743225097656,135.51000061035157,2.7899999618530273,26.17239990234375,394.5118713378906,144.063525390625,9300.0,680.5,1569.0,739.5,1.5700000524520874,15534501355000,12848250220000.0,2686251135000.0,543.4,478.0,328.1,61.71,266.625,217.9,6.1,21389.005,0.07,1.69,20160.6,11.129030389087834,1.0
2021-05-03,16.142246,9.068243,56.95982,59.655075,15.006647,13.824758,14.984843,41.13729,66.63829,28.148817,79.399765,15.114464,2.2136,1.6740409,3.3546867,3.6890016,2.465719,2.7234929,3.1250703,3.9683204,3.2372897,3.1247559,3.8234546,1.9417666,0.06746994,-0.029915618,0.040918566,-0.0071011507,-0.027086133,-0.035844717,-0.025907356,0.00067477406,0.077092454,-0.021066397,0.21466157,-0.04066816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047073454,-0.009793657,0.054347686,0.012424898,0.011720945,-0.035927497,-0.009713067,0.021858795,0.0890607,-0.007264213,0.18947963,-0.010742443,0.23128206,0.49938402,0.332085,0.57130766,0.5315473,0.54748976,0.49955505,0.55561376,0.45728785,0.5632744,0.34509367,0.4307788,0.018163871,-0.21853802,-0.44499892,-0.413098,-0.8809875,-0.60567373,-1.7507856,-0.39103368,0.27193224,-1.0111083,0.94406646,-0.56891125,0.085615106,-0.03741392,0.064998314,0.03891883,-0.02439943,-0.016218942,-0.022196023,0.034178745,0.14261243,-0.01393808,0.26519635,-0.09470971,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,93.00713348388672,64.48999786376953,20.75,16.818769454956055,90.94999694824219,1775.6,4.55900011062622,73.70680694580078,141.75,2.9660000801086426,26.268400192260742,395.0692443847656,142.84664916992188,9300.0,732.25,1560.25,725.5,1.6069999933242798,15534501355000,12848250220000.0,2686251135000.0,574.63,527.5,331.63,65.18,268.404,224.9,5.8,21389.005,0.06,1.69,20426.9,0.3870339787652277,1.0
